time,lambda_star_Fx,lambda_star_Fy,lambda_star_Fz,meas_Fx,meas_Fy,meas_Fz
1757907283.2348626,0.0,0.0,-7.0,0.0,0.0,-0.5700000000000003
1757907283.2848914,0.0,0.0,-7.0,0.0,0.0,-10.59
1757907283.3448694,0.0,0.0,-7.0,0.0,0.0,-15.41
1757907283.4048326,0.0,0.0,-7.0,0.0,0.0,-2.469999999999999
1757907283.4548936,0.0,0.0,-7.0,0.0,0.0,0.5700000000000003
1757907283.514804,0.0,0.0,-7.0,0.0,0.0,-5.91
1757907283.5648644,0.0,0.0,-7.0,0.0,0.0,-13.309999999999999
1757907283.6249125,0.0,0.0,-7.0,0.0,0.0,-12.709999999999997
1757907283.684896,0.0,0.0,-7.0,0.0,0.0,-3.9899999999999984
1757907283.7448575,0.0,0.0,-7.0,0.0,0.0,-9.529999999999998
1757907283.804842,0.0,0.0,-7.0,0.0,0.0,-11.689999999999998
1757907283.8548546,0.0,0.0,-7.0,0.0,0.0,-4.050000000000001
1757907283.9148443,0.0,0.0,-7.0,0.0,0.0,-0.25
1757907283.9648507,0.0,0.0,-7.0,0.0,0.0,-1.25
1757907284.0148642,0.0,0.0,-7.0,0.0,0.0,-14.190000000000001
1757907284.0748322,0.0,0.0,-7.0,0.0,0.0,-10.969999999999999
1757907284.1249056,0.0,0.0,-7.0,0.0,0.0,-1.9100000000000001
1757907284.1848962,0.0,0.0,-7.0,0.0,0.0,-2.5700000000000003
1757907284.2448347,0.0,0.0,-7.0,0.0,0.0,-10.23
1757907284.2948475,0.0,0.0,-7.0,0.0,0.0,-13.529999999999998
1757907284.3548405,0.0,0.0,-7.0,0.0,0.0,-2.669999999999998
1757907284.4149158,0.0,0.0,-7.0,0.0,0.0,-2.59
1757907284.4748285,0.0,0.0,-7.0,0.0,0.0,-9.09
1757907284.5249054,0.0,0.0,-7.0,0.0,0.0,-14.849999999999998
1757907284.5848694,0.0,0.0,-7.0,0.0,0.0,-16.49
1757907284.6448343,0.0,0.0,-7.0,0.0,0.0,-1.25
1757907284.6948533,0.0,0.0,-7.0,0.0,0.0,-1.3699999999999974
1757907284.7548482,0.0,0.0,-7.0,0.0,0.0,-11.93
1757907284.8148448,0.0,0.0,-7.0,0.0,0.0,-8.689999999999998
1757907284.8748355,0.0,0.0,-7.0,0.0,0.0,-2.4499999999999993
1757907284.925013,0.0,0.0,-7.0,0.0,0.0,-0.05000000000000071
1757907284.985301,0.0,0.0,-7.0,0.0,0.0,-8.61
1757907285.044829,0.0,0.0,-7.0,0.0,0.0,-18.69
1757907285.09485,0.0,0.0,-7.0,0.0,0.0,-19.27
1757907285.1448545,0.0,0.0,-7.0,0.0,0.0,-2.5700000000000003
1757907285.2048302,0.0,0.0,-7.0,0.0,0.0,-2.8299999999999983
1757907285.2548473,0.0,0.0,-7.0,0.0,0.0,-14.129999999999999
1757907285.3148384,0.0,0.0,-7.0,0.0,0.0,-9.369999999999997
1757907285.3648636,0.0,0.0,-7.0,0.0,0.0,-1.1099999999999994
1757907285.4148784,0.0,0.0,-7.0,0.0,0.0,-1.5899999999999999
1757907285.47483,0.0,0.0,-7.0,0.0,0.0,-12.95
1757907285.5248485,0.0,0.0,-7.0,0.0,0.0,-12.489999999999998
1757907285.5748515,0.0,0.0,-7.0,0.0,0.0,-2.6499999999999986
1757907285.625098,0.0,0.0,-7.0,0.0,0.0,1.2100000000000009
1757907285.6848483,0.0,0.0,-7.0,0.0,0.0,-1.6899999999999977
1757907285.7448366,0.0,0.0,-7.0,0.0,0.0,-15.809999999999999
1757907285.79485,0.0,0.0,-7.0,0.0,0.0,-14.209999999999997
1757907285.8448558,0.0,0.0,-7.0,0.0,0.0,-3.2699999999999996
1757907285.9048338,0.0,0.0,-7.0,0.0,0.0,-5.050000000000001
1757907285.9548883,0.0,0.0,-7.0,0.0,0.0,-12.509999999999998
1757907286.014837,0.0,0.0,-7.0,0.0,0.0,-13.73
1757907286.0648618,0.0,0.0,-7.0,0.0,0.0,-8.149999999999999
1757907286.1251547,0.0,0.0,-7.0,0.0,0.0,-0.2099999999999973
1757907286.1848428,0.0,0.0,-7.0,0.0,0.0,1.2699999999999996
1757907286.2348437,0.0,0.0,-7.0,0.0,0.0,-11.77
1757907286.2849336,0.0,0.0,-7.0,0.0,0.0,-12.509999999999998
1757907286.3448555,0.0,0.0,-7.0,0.0,0.0,-2.969999999999999
1757907286.3949063,0.0,0.0,-7.0,0.0,0.0,-1.5500000000000007
1757907286.4548497,0.0,0.0,-7.0,0.0,0.0,-12.25
1757907286.5148382,0.0,0.0,-7.0,0.0,0.0,-15.209999999999997
1757907286.5648513,0.0,0.0,-7.0,0.0,0.0,-14.73
1757907286.6150033,0.0,0.0,-7.0,0.0,0.0,0.6700000000000017
1757907286.6748388,0.0,0.0,-7.0,0.0,0.0,0.6300000000000026
1757907286.7250204,0.0,0.0,-7.0,0.0,0.0,-7.169999999999998
1757907286.7849083,0.0,0.0,-7.0,0.0,0.0,-10.349999999999998
1757907286.8448324,0.0,0.0,-7.0,0.0,0.0,-5.25
1757907286.894844,0.0,0.0,-7.0,0.0,0.0,-3.8299999999999983
1757907286.9548786,0.0,0.0,-7.0,0.0,0.0,-9.61
1757907287.014828,0.0,0.0,-7.0,0.0,0.0,-7.629999999999999
1757907287.0648608,0.0,0.0,-7.0,0.0,0.0,-4.829999999999998
1757907287.1248326,0.0,0.0,-7.0,0.0,0.0,-4.029999999999998
1757907287.1848443,0.0,0.0,-7.0,0.0,0.0,-11.57
1757907287.2448337,0.0,0.0,-7.0,0.0,0.0,-14.929999999999996
1757907287.2948432,0.0,0.0,-7.0,0.0,0.0,-5.25
1757907287.3548734,0.0,0.0,-7.0,0.0,0.0,1.1099999999999994
